ORDER	LATENCY	ABS
1503	3884	7911148
1504	3713	7914861
1505	3655	7918516
1506	3976	7922492
1507	3551	7926043
1508	3531	7929574
1509	3600	7933174
1510	3636	7936810
1511	3863	7940673
1512	3936	7944609
1513	3856	7948465
1514	3722	7952187
1515	3591	7955778
1516	3576	7959354
1517	3684	7963038
1518	3591	7966629
1519	3518	7970147
1520	3615	7973762
1521	3550	7977312
1522	3832	7981144
1523	3650	7984794
1524	4023	7988817
1525	3660	7992477
1526	3543	7996020
1527	3851	7999871
1528	3756	8003627
1529	4013	8007640
1530	3839	8011479
1531	3722	8015201
1532	3714	8018915
1533	4181	8023096
1534	3836	8026932
1535	3772	8030704
1536	4180	8034884
1537	3750	8038634
1538	3773	8042407
1539	3709	8046116
1540	3534	8049650
1541	3599	8053249
1542	3863	8057112
1543	3934	8061046
1544	3637	8064683
1545	3818	8068501
1546	3928	8072429
1547	3880	8076309
1548	3844	8080153
1549	3666	8083819
1550	3864	8087683
1551	3864	8091547
1552	3934	8095481
1553	3740	8099221
1554	3768	8102989
1555	4064	8107053
1556	3918	8110971
1557	3806	8114777
1558	3527	8118304
1559	3698	8122002
1560	3713	8125715
1561	3816	8129531
1562	3651	8133182
1563	3631	8136813
1564	3700	8140513
1565	3890	8144403
1566	3679	8148082
1567	3603	8151685
1568	3760	8155445
1569	4046	8159491
1570	4178	8163669
1571	4488	8168157
1572	4563	8172720
1573	4403	8177123
1574	3884	8181007
1575	4015	8185022
1576	3548	8188570
1577	4011	8192581
1578	3729	8196310
1579	3778	8200088
1580	3631	8203719
1581	3464	8207183
1582	3430	8210613
1583	3763	8214376
1584	3680	8218056
1585	16769	8234825
1586	4359	8239184
1587	3787	8242971
1588	3684	8246655
1589	3648	8250303
1590	4036	8254339
1591	4007	8258346
1592	4093	8262439
1593	3814	8266253
1594	3729	8269982
1595	3917	8273899
1596	3564	8277463
1597	3450	8280913
1598	3506	8284419
1599	3454	8287873
1600	3474	8291347
1601	3447	8294794
1602	3478	8298272
1603	3733	8302005
1604	3501	8305506
1605	3662	8309168
1606	3758	8312926
1607	3812	8316738
1608	3619	8320357
1609	3540	8323897
1610	3731	8327628
1611	3813	8331441
1612	3724	8335165
1613	3510	8338675
1614	3569	8342244
1615	3938	8346182
1616	3961	8350143
1617	3930	8354073
1618	3697	8357770
1619	3581	8361351
1620	3766	8365117
1621	3614	8368731
1622	3613	8372344
1623	3470	8375814
1624	3772	8379586
1625	3807	8383393
1626	3654	8387047
1627	3644	8390691
1628	3790	8394481
1629	3672	8398153
1630	3654	8401807
1631	4301	8406108
1632	3813	8409921
1633	3687	8413608
1634	3762	8417370
1635	15153	8432523
1636	5309	8437832
1637	3983	8441815
1638	3710	8445525
1639	3788	8449313
1640	4009	8453322
1641	3929	8457251
1642	3867	8461118
1643	3856	8464974
1644	4658	8469632
1645	3909	8473541
1646	3848	8477389
1647	3788	8481177
1648	3833	8485010
1649	3824	8488834
1650	3766	8492600
1651	3935	8496535
1652	3900	8500435
1653	3802	8504237
1654	4344	8508581
1655	4455	8513036
1656	4164	8517200
1657	4352	8521552
1658	4231	8525783
1659	4198	8529981
1660	4013	8533994
1661	3697	8537691
1662	3921	8541612
1663	11263	8552875
1664	4053	8556928
1665	4082	8561010
1666	4333	8565343
1667	3669	8569012
1668	3846	8572858
1669	3841	8576699
1670	19852	8596551
1671	5033	8601584
1672	4001	8605585
1673	3618	8609203
1674	3621	8612824
1675	8313	8621137
1676	3802	8624939
1677	3626	8628565
1678	3634	8632199
1679	3625	8635824
1680	3825	8639649
1681	3721	8643370
1682	3896	8647266
1683	3558	8650824
1684	3633	8654457
1685	3789	8658246
1686	3593	8661839
1687	5697	8667536
1688	4025	8671561
1689	3521	8675082
1690	3600	8678682
1691	3548	8682230
1692	3741	8685971
1693	3532	8689503
1694	3656	8693159
1695	3529	8696688
1696	3692	8700380
1697	3798	8704178
1698	3517	8707695
1699	3441	8711136
1700	3417	8714553
1701	3502	8718055
1702	3532	8721587
1703	6302	8727889
1704	3827	8731716
1705	3662	8735378
1706	3581	8738959
1707	3760	8742719
1708	3471	8746190
1709	3510	8749700
1710	3550	8753250
1711	3635	8756885
1712	3528	8760413
1713	3654	8764067
1714	3685	8767752
1715	3526	8771278
1716	3418	8774696
1717	3503	8778199
1718	3540	8781739
1719	3558	8785297
1720	3569	8788866
1721	9730	8798596
1722	3673	8802269
1723	3663	8805932
1724	3613	8809545
1725	3783	8813328
1726	3685	8817013
1727	3479	8820492
1728	3527	8824019
1729	3644	8827663
1730	3549	8831212
1731	3546	8834758
1732	3549	8838307
1733	3642	8841949
1734	3502	8845451
1735	3624	8849075
1736	4554	8853629
1737	4294	8857923
1738	4119	8862042
1739	3872	8865914
1740	3698	8869612
1741	3533	8873145
1742	3430	8876575
1743	3408	8879983
1744	3576	8883559
1745	3418	8886977
1746	3456	8890433
1747	3393	8893826
1748	3799	8897625
1749	3408	8901033
1750	3464	8904497
1751	3833	8908330
1752	3535	8911865
1753	3416	8915281
1754	3533	8918814
1755	3437	8922251
1756	3425	8925676
1757	3476	8929152
1758	3453	8932605
1759	3475	8936080
1760	3423	8939503
1761	3811	8943314
1762	3655	8946969
1763	3483	8950452
1764	3513	8953965
1765	3733	8957698
1766	3648	8961346
1767	3564	8964910
1768	3576	8968486
1769	3584	8972070
1770	3582	8975652
1771	3609	8979261
1772	3916	8983177
1773	3842	8987019
1774	3610	8990629
1775	3587	8994216
1776	3608	8997824
1777	3685	9001509
1778	3865	9005374
1779	4090	9009464
1780	3607	9013071
1781	3943	9017014
1782	4086	9021100
1783	4314	9025414
1784	4593	9030007
1785	4175	9034182
1786	4045	9038227
1787	3996	9042223
1788	3859	9046082
1789	4388	9050470
1790	4306	9054776
1791	4291	9059067
1792	4775	9063842
1793	4067	9067909
1794	3999	9071908
1795	3841	9075749
1796	4272	9080021
1797	4249	9084270
1798	3724	9087994
1799	3751	9091745
1800	3791	9095536
1801	4406	9099942
1802	3797	9103739
1803	4047	9107786
1804	3683	9111469
1805	3923	9115392
1806	3866	9119258
1807	4235	9123493
1808	4463	9127956
1809	4226	9132182
1810	4107	9136289
1811	4306	9140595
1812	4805	9145400
1813	4633	9150033
1814	4288	9154321
1815	5249	9159570
1816	13063	9172633
1817	5651	9178284
1818	4287	9182571
1819	4497	9187068
1820	4051	9191119
1821	4226	9195345
1822	3933	9199278
1823	3963	9203241
1824	3951	9207192
1825	4100	9211292
1826	4228	9215520
1827	4056	9219576
1828	4059	9223635
1829	4075	9227710
1830	4035	9231745
1831	3807	9235552
1832	3899	9239451
1833	4693	9244144
1834	3846	9247990
1835	3888	9251878
1836	3926	9255804
1837	4038	9259842
1838	3720	9263562
1839	3591	9267153
1840	3580	9270733
1841	3572	9274305
1842	4426	9278731
1843	4005	9282736
1844	4339	9287075
1845	4162	9291237
1846	4219	9295456
1847	4104	9299560
1848	4391	9303951
1849	4434	9308385
1850	4644	9313029
1851	4280	9317309
1852	3762	9321071
1853	4311	9325382
1854	3607	9328989
1855	3695	9332684
1856	3530	9336214
1857	4884	9341098
1858	4266	9345364
1859	4104	9349468
1860	4112	9353580
1861	4190	9357770
1862	4057	9361827
1863	4005	9365832
1864	3633	9369465
1865	3596	9373061
1866	3789	9376850
1867	3792	9380642
1868	3493	9384135
1869	3507	9387642
1870	3654	9391296
1871	3556	9394852
1872	3491	9398343
1873	3442	9401785
1874	3376	9405161
1875	3406	9408567
1876	3396	9411963
1877	3464	9415427
1878	4895	9420322
1879	3852	9424174
1880	3459	9427633
1881	3494	9431127
1882	3344	9434471
1883	3460	9437931
1884	3395	9441326
1885	3337	9444663
1886	3315	9447978
1887	3380	9451358
1888	3322	9454680
1889	3505	9458185
1890	3379	9461564
1891	4017	9465581
1892	3632	9469213
1893	3509	9472722
1894	3483	9476205
1895	3465	9479670
1896	3345	9483015
1897	3504	9486519
1898	3634	9490153
1899	3376	9493529
1900	3533	9497062
1901	3315	9500377
1902	3373	9503750
1903	3487	9507237
1904	3442	9510679
1905	3383	9514062
1906	3464	9517526
1907	3297	9520823
1908	3430	9524253
1909	3411	9527664
1910	3483	9531147
1911	3510	9534657
1912	3714	9538371
1913	3476	9541847
1914	3734	9545581
1915	3851	9549432
1916	3574	9553006
1917	3371	9556377
1918	3767	9560144
1919	3446	9563590
1920	3497	9567087
1921	3551	9570638
1922	3701	9574339
1923	3506	9577845
1924	3466	9581311
1925	3641	9584952
1926	3585	9588537
1927	3536	9592073
1928	3561	9595634
1929	3735	9599369
1930	3435	9602804
1931	3555	9606359
1932	3494	9609853
1933	3434	9613287
1934	3424	9616711
1935	3759	9620470
1936	4023	9624493
1937	3565	9628058
1938	3984	9632042
1939	3434	9635476
1940	3390	9638866
1941	3453	9642319
1942	3408	9645727
1943	3980	9649707
1944	3543	9653250
1945	3504	9656754
1946	3484	9660238
1947	3496	9663734
1948	3386	9667120
1949	3497	9670617
1950	3458	9674075
1951	3717	9677792
1952	3770	9681562
1953	3460	9685022
1954	3379	9688401
1955	3564	9691965
1956	3666	9695631
1957	3524	9699155
1958	3435	9702590
1959	3716	9706306
1960	3529	9709835
1961	3624	9713459
1962	3554	9717013
1963	4073	9721086
1964	3504	9724590
1965	3925	9728515
1966	3641	9732156
1967	3630	9735786
1968	3644	9739430
1969	3538	9742968
1970	3614	9746582
1971	3570	9750152
1972	3443	9753595
1973	3769	9757364
1974	3450	9760814
1975	3422	9764236
1976	3429	9767665
1977	3513	9771178
1978	3849	9775027
1979	3759	9778786
1980	3857	9782643
1981	4178	9786821
1982	4038	9790859
1983	4320	9795179
1984	4331	9799510
1985	4079	9803589
1986	4425	9808014
1987	4149	9812163
1988	3937	9816100
1989	3894	9819994
1990	3864	9823858
1991	4391	9828249
1992	4312	9832561
1993	3995	9836556
1994	4021	9840577
1995	3851	9844428
1996	3786	9848214
1997	3945	9852159
1998	4170	9856329
1999	3942	9860271
2000	4331	9864602
2001	4326	9868928
2002	4259	9873187
2003	4008	9877195
2004	4153	9881348
2005	4303	9885651
2006	3763	9889414
2007	3637	9893051
2008	3543	9896594
2009	3655	9900249
2010	3596	9903845
2011	3721	9907566
2012	3725	9911291
2013	3622	9914913
2014	3677	9918590
2015	3527	9922117
2016	3713	9925830
2017	3811	9929641
2018	3613	9933254
2019	3531	9936785
2020	3771	9940556
2021	3514	9944070
2022	3568	9947638
2023	3521	9951159
2024	3600	9954759
2025	3711	9958470
2026	3594	9962064
2027	3846	9965910
2028	3711	9969621
2029	3683	9973304
2030	3813	9977117
2031	3518	9980635
2032	3515	9984150
2033	3482	9987632
2034	3543	9991175
2035	3548	9994723
2036	3426	9998149
2037	3546	10001695
2038	3515	10005210
2039	3480	10008690
2040	3686	10012376
2041	3736	10016112
2042	3507	10019619
2043	3565	10023184
2044	3495	10026679
2045	3448	10030127
2046	3422	10033549
2047	3441	10036990
2048	3505	10040495
2049	3494	10043989
2050	3427	10047416
2051	3422	10050838
2052	3692	10054530
2053	3412	10057942
2054	3403	10061345
2055	3793	10065138
2056	3451	10068589
2057	3500	10072089
2058	3461	10075550
2059	3380	10078930
2060	3409	10082339
2061	3523	10085862
2062	3650	10089512
2063	3562	10093074
2064	3423	10096497
2065	3536	10100033
2066	3539	10103572
2067	3424	10106996
2068	3523	10110519
2069	3440	10113959
2070	3443	10117402
2071	3392	10120794
2072	3555	10124349
2073	3428	10127777
2074	3472	10131249
2075	3362	10134611
2076	3361	10137972
2077	3494	10141466
2078	3368	10144834
2079	3522	10148356
2080	3485	10151841
2081	3492	10155333
2082	3531	10158864
2083	3730	10162594
2084	3563	10166157
2085	3392	10169549
2086	3415	10172964
2087	3794	10176758
2088	3404	10180162
2089	3435	10183597
2090	3517	10187114
2091	3743	10190857
2092	3481	10194338
2093	3533	10197871
2094	3669	10201540
2095	3672	10205212
2096	3826	10209038
2097	3580	10212618
2098	3626	10216244
2099	3493	10219737
2100	3553	10223290
2101	3494	10226784
2102	3543	10230327
2103	3442	10233769
2104	3560	10237329
2105	3564	10240893
2106	3634	10244527
2107	3595	10248122
2108	3452	10251574
2109	3706	10255280
2110	3669	10258949
2111	3564	10262513
2112	3706	10266219
2113	3558	10269777
2114	3480	10273257
2115	3577	10276834
2116	3543	10280377
2117	3458	10283835
2118	3398	10287233
2119	3509	10290742
2120	3582	10294324
2121	3464	10297788
2122	3493	10301281
2123	3422	10304703
2124	3555	10308258
2125	3504	10311762
2126	3467	10315229
2127	3455	10318684
2128	3441	10322125
2129	3496	10325621
2130	3530	10329151
2131	3450	10332601
2132	3439	10336040
2133	3535	10339575
2134	3469	10343044
2135	3520	10346564
2136	3466	10350030
2137	3477	10353507
2138	3513	10357020
2139	3548	10360568
2140	3536	10364104
2141	3491	10367595
2142	4280	10371875
2143	3883	10375758
2144	3575	10379333
2145	3612	10382945
2146	3562	10386507
2147	3465	10389972
2148	3617	10393589
2149	3701	10397290
2150	3485	10400775
2151	3444	10404219
2152	3705	10407924
2153	3702	10411626
2154	4129	10415755
2155	3637	10419392
2156	3641	10423033
2157	3544	10426577
2158	3776	10430353
2159	3742	10434095
2160	3670	10437765
2161	3697	10441462
2162	4079	10445541
2163	3638	10449179
2164	3643	10452822
2165	3568	10456390
2166	3629	10460019
2167	3697	10463716
2168	3963	10467679
2169	3618	10471297
2170	3704	10475001
2171	3743	10478744
2172	3632	10482376
2173	3756	10486132
2174	4100	10490232
2175	3712	10493944
2176	3763	10497707
2177	3587	10501294
2178	3533	10504827
2179	3606	10508433
2180	3551	10511984
2181	3577	10515561
2182	3800	10519361
2183	3685	10523046
2184	3784	10526830
2185	3597	10530427
2186	3544	10533971
2187	3585	10537556
2188	3478	10541034
2189	3393	10544427
2190	3628	10548055
2191	3379	10551434
2192	3489	10554923
2193	3488	10558411
2194	3385	10561796
2195	3353	10565149
2196	3486	10568635
2197	4154	10572789
2198	3558	10576347
2199	3975	10580322
2200	3980	10584302
2201	3793	10588095
2202	3726	10591821
2203	3574	10595395
2204	3634	10599029
2205	3696	10602725
2206	3857	10606582
2207	3863	10610445
2208	3687	10614132
2209	4004	10618136
2210	3911	10622047
2211	3852	10625899
2212	3783	10629682
2213	3750	10633432
2214	3901	10637333
2215	3647	10640980
2216	3564	10644544
2217	3484	10648028
2218	3790	10651818
2219	8488	10660306
2220	4171	10664477
2221	3968	10668445
2222	4187	10672632
2223	3857	10676489
2224	3776	10680265
2225	3815	10684080
2226	3551	10687631
2227	3526	10691157
2228	3431	10694588
2229	3714	10698302
2230	3637	10701939
2231	3678	10705617
2232	3581	10709198
2233	3649	10712847
2234	3599	10716446
2235	3418	10719864
2236	3623	10723487
2237	3894	10727381
2238	3721	10731102
2239	3793	10734895
2240	3457	10738352
2241	3516	10741868
2242	3403	10745271
2243	4332	10749603
2244	3659	10753262
2245	3566	10756828
2246	3458	10760286
2247	3532	10763818
2248	3576	10767394
2249	3548	10770942
2250	3733	10774675
2251	3405	10778080
2252	3585	10781665
2253	3514	10785179
2254	3506	10788685
2255	3522	10792207
2256	3578	10795785
2257	3650	10799435
2258	3553	10802988
2259	3508	10806496
2260	3511	10810007
2261	3551	10813558
2262	3368	10816926
2263	3389	10820315
2264	3454	10823769
2265	3328	10827097
2266	3492	10830589
2267	3499	10834088
2268	3500	10837588
2269	3629	10841217
2270	3640	10844857
2271	3810	10848667
2272	3462	10852129
2273	3463	10855592
2274	3523	10859115
2275	3471	10862586
2276	3532	10866118
2277	3511	10869629
2278	3560	10873189
2279	3480	10876669
2280	3341	10880010
2281	3446	10883456
2282	3506	10886962
2283	3527	10890489
2284	3533	10894022
2285	3698	10897720
2286	3522	10901242
2287	3415	10904657
2288	3561	10908218
2289	3456	10911674
2290	3675	10915349
2291	3519	10918868
2292	3551	10922419
2293	3574	10925993
2294	3591	10929584
2295	3567	10933151
2296	3380	10936531
2297	3540	10940071
2298	3680	10943751
2299	3487	10947238
2300	3405	10950643
2301	3577	10954220
2302	3552	10957772
2303	3619	10961391
2304	3518	10964909
2305	3483	10968392
2306	3519	10971911
2307	3461	10975372
2308	3456	10978828
2309	3456	10982284
2310	3472	10985756
2311	3539	10989295
2312	9676	10998971
2313	3609	11002580
2314	3481	11006061
2315	3582	11009643
2316	3632	11013275
2317	3729	11017004
2318	3528	11020532
2319	3537	11024069
2320	3731	11027800
2321	3493	11031293
2322	3719	11035012
2323	3460	11038472
2324	3490	11041962
2325	3762	11045724
2326	3553	11049277
2327	3664	11052941
2328	3579	11056520
2329	3571	11060091
2330	3583	11063674
2331	3710	11067384
2332	3453	11070837
2333	3500	11074337
2334	3628	11077965
2335	3443	11081408
2336	3703	11085111
2337	3591	11088702
2338	3698	11092400
2339	3588	11095988
2340	3630	11099618
2341	3558	11103176
2342	3439	11106615
2343	3496	11110111
2344	3476	11113587
2345	3890	11117477
2346	3554	11121031
2347	3396	11124427
2348	3524	11127951
2349	3969	11131920
2350	3517	11135437
2351	3694	11139131
2352	3727	11142858
2353	3484	11146342
2354	3525	11149867
2355	3568	11153435
2356	3517	11156952
2357	3555	11160507
2358	3484	11163991
2359	3545	11167536
2360	3433	11170969
2361	3422	11174391
2362	3529	11177920
2363	3640	11181560
2364	3490	11185050
2365	3461	11188511
2366	3445	11191956
2367	3471	11195427
2368	3510	11198937
2369	3411	11202348
2370	4587	11206935
2371	3681	11210616
2372	3458	11214074
2373	3686	11217760
2374	3566	11221326
2375	3441	11224767
2376	3474	11228241
2377	3430	11231671
2378	3556	11235227
2379	3752	11238979
2380	3574	11242553
2381	3550	11246103
2382	3496	11249599
2383	3788	11253387
2384	3491	11256878
2385	3598	11260476
2386	3670	11264146
2387	3609	11267755
2388	3517	11271272
2389	3562	11274834
2390	3688	11278522
2391	3750	11282272
2392	3760	11286032
2393	3607	11289639
2394	3779	11293418
2395	3544	11296962
2396	3530	11300492
2397	3942	11304434
2398	3773	11308207
2399	3836	11312043
2400	3923	11315966
2401	3705	11319671
2402	3595	11323266
2403	3636	11326902
2404	3705	11330607
2405	3459	11334066
2406	3461	11337527
2407	3424	11340951
2408	3537	11344488
2409	3487	11347975
2410	3474	11351449
2411	3380	11354829
2412	3386	11358215
2413	3383	11361598
2414	3508	11365106
2415	3490	11368596
2416	3458	11372054
2417	3438	11375492
2418	3445	11378937
2419	3338	11382275
2420	3742	11386017
2421	3651	11389668
2422	3543	11393211
2423	3395	11396606
2424	3483	11400089
2425	3545	11403634
2426	3325	11406959
2427	3355	11410314
2428	3351	11413665
2429	3421	11417086
2430	3436	11420522
2431	3433	11423955
2432	3471	11427426
2433	3370	11430796
2434	3486	11434282
2435	3510	11437792
2436	3530	11441322
2437	3548	11444870
2438	3429	11448299
2439	3619	11451918
2440	3325	11455243
2441	3500	11458743
2442	3557	11462300
2443	3475	11465775
2444	3365	11469140
2445	3385	11472525
2446	4204	11476729
2447	3454	11480183
2448	3452	11483635
2449	3638	11487273
2450	4284	11491557
2451	3926	11495483
2452	3881	11499364
2453	3711	11503075
2454	3768	11506843
2455	3894	11510737
2456	3657	11514394
2457	3437	11517831
2458	3594	11521425
2459	4178	11525603
2460	3584	11529187
2461	3732	11532919
2462	3559	11536478
2463	3545	11540023
2464	3595	11543618
2465	3613	11547231
2466	3876	11551107
2467	3877	11554984
2468	3650	11558634
2469	3662	11562296
2470	3668	11565964
2471	3481	11569445
2472	3541	11572986
2473	3686	11576672
2474	3486	11580158
2475	3536	11583694
2476	3803	11587497
2477	3894	11591391
2478	3746	11595137
2479	3692	11598829
2480	3605	11602434
2481	5533	11607967
2482	3938	11611905
2483	3946	11615851
2484	3671	11619522
2485	3630	11623152
2486	3548	11626700
2487	3573	11630273
2488	3625	11633898
2489	3642	11637540
2490	3599	11641139
2491	3672	11644811
2492	3603	11648414
2493	3729	11652143
2494	3574	11655717
2495	3682	11659399
2496	3726	11663125
2497	3609	11666734
2498	3820	11670554
2499	3779	11674333
2500	3872	11678205
2501	3548	11681753
2502	3670	11685423
2503	3570	11688993
2504	3549	11692542
2505	3557	11696099
2506	3651	11699750
2507	3903	11703653
2508	3777	11707430
2509	3777	11711207
2510	3549	11714756
2511	3599	11718355
2512	3514	11721869
2513	3812	11725681
2514	3621	11729302
2515	3394	11732696
2516	3490	11736186
2517	3707	11739893
2518	3355	11743248
2519	3338	11746586
2520	3415	11750001
2521	3484	11753485
2522	3528	11757013
2523	3634	11760647
2524	3452	11764099
2525	3417	11767516
2526	3857	11771373
2527	3798	11775171
2528	3615	11778786
2529	3799	11782585
2530	3892	11786477
2531	3816	11790293
2532	3666	11793959
2533	3691	11797650
2534	3734	11801384
2535	3909	11805293
