ORDER	LATENCY	ABS
21109	71801344	969689216203
21110	71803150	969761019353
21111	71805141	969832824494
21112	71807034	969904631528
21113	71808665	969976440193
21114	71810835	970048251028
21115	71812509	970120063537
21116	71814270	970191877807
21117	71816409	970263694216
21118	71817715	970335511931
21119	71819525	970407331456
21120	71821263	970479152719
21121	71825638	970550978357
21122	71824920	970622803277
21123	71834698	970694637975
21124	71835355	970766473330
21125	71833556	970838306886
21126	71832122	970910139008
21127	71833620	970981972628
21128	71836067	971053808695
21129	71837039	971125645734
21130	71839739	971197485473
21131	71840818	971269326291
21132	71842152	971341168443
21133	71844331	971413012774
21134	71846604	971484859378
21135	71847668	971556707046
21136	71852207	971628559253
21137	71852164	971700411417
21138	71853363	971772264780
21139	71855037	971844119817
21140	71857886	971915977703
21141	71858262	971987835965
21142	71859961	972059695926
21143	71861675	972131557601
21144	71863385	972203420986
21145	71864904	972275285890
21146	71866344	972347152234
21147	71868305	972419020539
21148	71869905	972490890444
21149	71872280	972562762724
21150	71874069	972634636793
21151	71875744	972706512537
21152	71877771	972778390308
21153	71879277	972850269585
21154	71880996	972922150581
21155	71883416	972994033997
21156	71885088	973065919085
21157	71886723	973137805808
21158	71888410	973209694218
21159	71890326	973281584544
21160	71892349	973353476893
21161	71893679	973425370572
21162	71895471	973497266043
21163	71897276	973569163319
21164	71899022	973641062341
21165	71901152	973712963493
21166	71902995	973784866488
21167	71904812	973856771300
21168	71907080	973928678380
21169	71908844	974000587224
21170	71910311	974072497535
21171	71912004	974144409539
21172	71914048	974216323587
21173	71915912	974288239499
21174	71917553	974360157052
21175	71919149	974432076201
21176	71920825	974503997026
21177	71922529	974575919555
21178	71924527	974647844082
21179	71926217	974719770299
21180	71928224	974791698523
21181	71929952	974863628475
21182	71931306	974935559781
21183	71933166	975007492947
21184	71934802	975079427749
21185	71936858	975151364607
21186	71938733	975223303340
21187	71940597	975295243937
21188	71942510	975367186447
21189	71950416	975439136863
21190	71948573	975511085436
21191	71948780	975583034216
21192	71953519	975654987735
21193	71952321	975726940056
21194	71955893	975798895949
21195	71959166	975870855115
21196	71959086	975942814201
21197	71958822	976014773023
21198	71960684	976086733707
21199	71962935	976158696642
21200	71965092	976230661734
21201	71966631	976302628365
21202	71968895	976374597260
21203	71970614	976446567874
21204	71972574	976518540448
21205	71974527	976590514975
21206	71976277	976662491252
21207	71978128	976734469380
21208	71980365	976806449745
21209	71982267	976878432012
21210	71983905	976950415917
21211	71985957	977022401874
21212	71987452	977094389326
21213	71989653	977166378979
21214	71991290	977238370269
21215	71993207	977310363476
21216	71995519	977382358995
21217	71998453	977454357448
21218	71999709	977526357157
21219	72000734	977598357891
21220	72002223	977670360114
21221	72004151	977742364265
21222	72005610	977814369875
21223	72007446	977886377321
21224	72009489	977958386810
21225	72011792	978030398602
21226	72013110	978102411712
21227	72014928	978174426640
21228	72016577	978246443217
21229	72018240	978318461457
21230	72021610	978390483067
21231	72021670	978462504737
21232	72023446	978534528183
21233	72025480	978606553663
21234	72027250	978678580913
21235	72028832	978750609745
21236	72030638	978822640383
21237	72034094	978894674477
21238	72034918	978966709395
21239	72036183	979038745578
21240	72037998	979110783576
21241	72039977	979182823553
21242	72041656	979254865209
21243	72043428	979326908637
21244	72045083	979398953720
21245	72047048	979471000768
21246	72049063	979543049831
21247	72050375	979615100206
21248	72052439	979687152645
21249	72054168	979759206813
21250	72056103	979831262916
21251	72057900	979903320816
21252	72059877	979975380693
21253	72063373	980047444066
21254	72063987	980119508053
21255	72065620	980191573673
21256	72067387	980263641060
21257	72069077	980335710137
21258	72071304	980407781441
21259	72073113	980479854554
21260	72075441	980551929995
21261	72077115	980624007110
21262	72078470	980696085580
21263	72080505	980768166085
21264	72082507	980840248592
21265	72084633	980912333225
21266	72086734	980984419959
21267	72090709	981056510668
21268	72090287	981128600955
21269	72092443	981200693398
21270	72094391	981272787789
21271	72095822	981344883611
21272	72098013	981416981624
21273	72099049	981489080673
21274	72100954	981561181627
21275	72102640	981633284267
21276	72103924	981705388191
21277	72105080	981777493271
21278	72106488	981849599759
21279	72107799	981921707558
21280	72109549	981993817107
21281	72110943	982065928050
21282	72112230	982138040280
21283	72113547	982210153827
21284	72115022	982282268849
21285	72104253	982354373102
21286	72107606	982426480708
21287	72107639	982498588347
21288	72108065	982570696412
21289	72109750	982642806162
21290	72111404	982714917566
21291	72112462	982787030028
21292	72113680	982859143708
21293	72115269	982931258977
21294	72116080	983003375057
21295	72120544	983075495601
21296	72118699	983147614300
21297	72119691	983219733991
21298	72120942	983291854933
21299	72122438	983363977371
21300	72123796	983436101167
21301	72125171	983508226338
21302	72126571	983580352909
21303	72127762	983652480671
21304	72129689	983724610360
21305	72131017	983796741377
21306	72133195	983868874572
21307	72134889	983941009461
21308	72137154	984013146615
21309	72139260	984085285875
21310	72140794	984157426669
21311	72142516	984229569185
21312	72144083	984301713268
21313	72146265	984373859533
21314	72150275	984446009808
21315	72150751	984518160559
21316	72152057	984590312616
21317	72153975	984662466591
21318	72155054	984734621645
21319	72156779	984806778424
21320	72158276	984878936700
21321	72160371	984951097071
21322	72162370	985023259441
21323	72164144	985095423585
21324	72166075	985167589660
21325	72167597	985239757257
21326	72169970	985311927227
21327	72171280	985384098507
21328	72173264	985456271771
21329	72175483	985528447254
21330	72176759	985600624013
21331	72178387	985672802400
21332	72179907	985744982307
21333	72181703	985817164010
21334	72183168	985889347178
21335	72185369	985961532547
21336	72190030	986033722577
21337	72189876	986105912453
21338	72191392	986178103845
21339	72193235	986250297080
21340	72195057	986322492137
21341	72196218	986394688355
21342	72198594	986466886949
21343	72200434	986539087383
21344	72202315	986611289698
21345	72203630	986683493328
21346	72205249	986755698577
21347	72206962	986827905539
21348	72208723	986900114262
21349	72210385	986972324647
21350	72212404	987044537051
21351	72214662	987116751713
21352	72216526	987188968239
21353	72217765	987261186004
21354	72219891	987333405895
21355	72221357	987405627252
21356	72223378	987477850630
21357	72224774	987550075404
21358	72227108	987622302512
21359	72228846	987694531358
21360	72230101	987766761459
21361	72231775	987838993234
21362	72233469	987911226703
21363	72236241	987983462944
21364	72237132	988055700076
21365	72238781	988127938857
21366	72240750	988200179607
21367	72242758	988272422365
21368	72245123	988344667488
21369	72246282	988416913770
21370	72247908	988489161678
21371	72249449	988561411127
21372	72251977	988633663104
21373	72252686	988705915790
21374	72254561	988778170351
21375	72256599	988850426950
21376	72258000	988922684950
21377	72259837	988994944787
21378	72261861	989067206648
21379	72263080	989139469728
21380	72265493	989211735221
21381	72267117	989284002338
21382	72268252	989356270590
21383	72269959	989428540549
21384	72271656	989500812205
21385	72274771	989573086976
21386	72276685	989645363661
21387	72277844	989717641505
21388	72279802	989789921307
21389	72281886	989862203193
21390	72283609	989934486802
21391	72286015	990006772817
21392	72287126	990079059943
21393	72289253	990151349196
21394	72291062	990223640258
21395	72292485	990295932743
21396	72294216	990368226959
21397	72297108	990440524067
21398	72298280	990512822347
21399	72299768	990585122115
21400	72301460	990657423575
21401	72306560	990729730135
21402	72305794	990802035929
21403	72306647	990874342576
21404	72308550	990946651126
21405	72310559	991018961685
21406	72311987	991091273672
21407	72313835	991163587507
21408	72315693	991235903200
21409	72317208	991308220408
21410	72319341	991380539749
21411	72321358	991452861107
21412	72322357	991525183464
21413	72325003	991597508467
21414	72326464	991669834931
21415	72328322	991742163253
21416	72329762	991814493015
21417	72331137	991886824152
21418	72333216	991959157368
21419	72334910	992031492278
21420	72336470	992103828748
21421	72338331	992176167079
21422	72340155	992248507234
21423	72341892	992320849126
21424	72343776	992393192902
21425	72345745	992465538647
21426	72347213	992537885860
21427	72348781	992610234641
21428	72350604	992682585245
21429	72352616	992754937861
21430	72354508	992827292369
21431	72355510	992899647879
21432	72357348	992972005227
21433	72359421	993044364648
21434	72360727	993116725375
21435	72368515	993189093890
21436	72366899	993261460789
21437	72366469	993333827258
21438	72368035	993406195293
21439	72369742	993478565035
21440	72374680	993550939715
21441	72373972	993623313687
21442	72375840	993695689527
21443	72377305	993768066832
21444	72379292	993840446124
21445	72381369	993912827493
21446	72382834	993985210327
21447	72384648	994057594975
21448	72386377	994129981352
21449	72388395	994202369747
21450	72390228	994274759975
21451	72392077	994347152052
21452	72393681	994419545733
21453	72395516	994491941249
21454	72397688	994564338937
21455	72399532	994636738469
21456	72401252	994709139721
21457	72403090	994781542811
21458	72407545	994853950356
21459	72406770	994926357126
21460	72408519	994998765645
21461	72410326	995071175971
21462	72411827	995143587798
21463	72413755	995216001553
21464	72415358	995288416911
21465	72417414	995360834325
21466	72419085	995433253410
21467	72421058	995505674468
21468	72422767	995578097235
21469	72424484	995650521719
21470	72426393	995722948112
21471	72427797	995795375909
21472	72429644	995867805553
21473	72431353	995940236906
21474	72433374	996012670280
21475	72434915	996085105195
21476	72436566	996157541761
21477	72438711	996229980472
21478	72440660	996302421132
21479	72442225	996374863357
21480	72444173	996447307530
21481	72445477	996519753007
21482	72448653	996592201660
21483	72449486	996664651146
21484	72451320	996737102466
21485	72452807	996809555273
21486	72455051	996882010324
21487	72456921	996954467245
21488	72458467	997026925712
21489	72460175	997099385887
21490	72462318	997171848205
21491	72464211	997244312416
21492	72466116	997316778532
21493	72468080	997389246612
21494	72469964	997461716576
21495	72471950	997534188526
21496	72473443	997606661969
21497	72475261	997679137230
21498	72477383	997751614613
21499	72479464	997824094077
21500	72481082	997896575159
21501	72482813	997969057972
21502	72485965	998041543937
21503	72486593	998114030530
21504	72488503	998186519033
21505	72494650	998259013683
21506	72492836	998331506519
21507	72494140	998404000659
21508	72496525	998476497184
21509	72498376	998548995560
21510	72510158	998621505718
21511	72511658	998694017376
21512	72511373	998766528749
21513	72509536	998839038285
21514	72509150	998911547435
21515	72511631	998984059066
21516	72512737	999056571803
21517	72513736	999129085539
21518	72515441	999201600980
21519	72516722	999274117702
21520	72518379	999346636081
21521	72519490	999419155571
21522	72521820	999491677391
21523	72523158	999564200549
21524	72524957	999636725506
21525	72526810	999709252316
21526	72528427	999781780743
21527	72530235	999854310978
21528	72532231	999926843209
21529	72538337	999999381546
21530	72545451	1000071926997
21531	72543674	1000144470671
21532	72545683	1000217016354
21533	72543826	1000289560180
21534	72543344	1000362103524
21535	72545822	1000434649346
21536	72547739	1000507197085
21537	72549480	1000579746565
21538	72551440	1000652298005
21539	72553729	1000724851734
21540	72555724	1000797407458
21541	72557287	1000869964745
21542	72559279	1000942524024
21543	72562535	1001015086559
21544	72562667	1001087649226
21545	72564888	1001160214114
21546	72566460	1001232780574
21547	72568352	1001305348926
21548	72570472	1001377919398
21549	72571920	1001450491318
21550	72573846	1001523065164
21551	72575468	1001595640632
21552	72577143	1001668217775
21553	72578682	1001740796457
21554	72580844	1001813377301
21555	72582833	1001885960134
21556	72584613	1001958544747
21557	72586623	1002031131370
21558	72588491	1002103719861
21559	72590645	1002176310506
21560	72592296	1002248902802
21561	72593890	1002321496692
21562	72596064	1002394092756
21563	72597716	1002466690472
21564	72599226	1002539289698
21565	72601408	1002611891106
21566	72603252	1002684494358
21567	72604734	1002757099092
21568	72607063	1002829706155
21569	72608535	1002902314690
21570	72610338	1002974925028
21571	72612144	1003047537172
21572	72614009	1003120151181
21573	72616085	1003192767266
21574	72618391	1003265385657
21575	72619732	1003338005389
21576	72621150	1003410626539
21577	72623107	1003483249646
21578	72627681	1003555877327
21579	72627606	1003628504933
21580	72628988	1003701133921
21581	72630921	1003773764842
21582	72632682	1003846397524
21583	72634908	1003919032432
21584	72635826	1003991668258
21585	72642541	1004064310799
21586	72642003	1004136952802
21587	72641782	1004209594584
21588	72643452	1004282238036
21589	72645673	1004354883709
21590	72647418	1004427531127
21591	72648943	1004500180070
21592	72650978	1004572831048
21593	72652418	1004645483466
21594	72654534	1004718138000
21595	72655700	1004790793700
21596	72657966	1004863451666
21597	72659267	1004936110933
21598	72660726	1005008771659
21599	72668487	1005081440146
21600	72666640	1005154106786
21601	72666410	1005226773196
21602	72668137	1005299441333
21603	72670228	1005372111561
21604	72671970	1005444783531
21605	72673927	1005517457458
21606	72675563	1005590133021
21607	72677409	1005662810430
21608	72678872	1005735489302
21609	72680778	1005808170080
21610	72685270	1005880855350
21611	72684792	1005953540142
21612	72686591	1006026226733
21613	72687759	1006098914492
21614	72689468	1006171603960
21615	72691145	1006244295105
21616	72693085	1006316988190
21617	72694912	1006389683102
21618	72696638	1006462379740
21619	72698309	1006535078049
21620	72700207	1006607778256
21621	72701995	1006680480251
21622	72703990	1006753184241
21623	72706000	1006825890241
21624	72707492	1006898597733
21625	72751471	1006971349204
21626	72753289	1007044102493
21627	72754944	1007116857437
21628	72756550	1007189613987
21629	72758459	1007262372446
21630	72760357	1007335132803
21631	72764049	1007407896852
21632	72766646	1007480663498
21633	72765772	1007553429270
21634	72767435	1007626196705
21635	72769233	1007698965938
21636	72771032	1007771736970
21637	72779478	1007844516448
21638	72777658	1007917294106
21639	72776553	1007990070659
21640	72779036	1008062849695
21641	72779566	1008135629261
21642	72783026	1008208412287
21643	72783752	1008281196039
21644	72784706	1008353980745
21645	72786278	1008426767023
21646	72788016	1008499555039
21647	72790158	1008572345197
21648	72791866	1008645137063
21649	72793483	1008717930546
21650	72795889	1008790726435
21651	72796631	1008863523066
21652	72798632	1008936321698
21653	72799993	1009009121691
21654	72801738	1009081923429
21655	72804500	1009154727929
21656	72805479	1009227533408
21657	72807784	1009300341192
21658	72809581	1009373150773
21659	72811299	1009445962072
21660	72813122	1009518775194
21661	72815031	1009591590225
21662	72816469	1009664406694
21663	72819322	1009737226016
21664	72824105	1009810050121
21665	72823429	1009882873550
21666	72823576	1009955697126
21667	72825486	1010028522612
21668	72830594	1010101353206
21669	72828955	1010174182161
21670	72830976	1010247013137
21671	72832520	1010319845657
21672	72834443	1010392680100
21673	72836236	1010465516336
21674	72838638	1010538354974
21675	72840350	1010611195324
21676	72842100	1010684037424
21677	72843866	1010756881290
21678	72845396	1010829726686
21679	72847234	1010902573920
21680	72849110	1010975423030
21681	72851244	1011048274274
21682	72853417	1011121127691
21683	72854544	1011193982235
21684	72856202	1011266838437
21685	72858078	1011339696515
21686	72859390	1011412555905
21687	72861130	1011485417035
21688	72862872	1011558279907
21689	72864696	1011631144603
21690	72866727	1011704011330
21691	72868490	1011776879820
21692	72870580	1011849750400
21693	72872174	1011922622574
21694	72874181	1011995496755
21695	72875248	1012068372003
21696	72877003	1012141249006
21697	72879129	1012214128135
21698	72880771	1012287008906
21699	72882730	1012359891636
21700	72884140	1012432775776
21701	72885951	1012505661727
21702	72887474	1012578549201
21703	72893231	1012651442432
21704	72891841	1012724334273
21705	72893428	1012797227701
21706	72897454	1012870125155
21707	72897056	1012943022211
21708	72899001	1013015921212
21709	72900807	1013088822019
21710	72902652	1013161724671
21711	72904099	1013234628770
21712	72906208	1013307534978
21713	72907729	1013380442707
21714	72909525	1013453352232
21715	72911375	1013526263607
21716	72913027	1013599176634
21717	72914889	1013672091523
21718	72916728	1013745008251
21719	72918692	1013817926943
21720	72920513	1013890847456
21721	72922219	1013963769675
21722	72924018	1014036693693
21723	72925615	1014109619308
21724	72927910	1014182547218
21725	72929629	1014255476847
21726	72931577	1014328408424
21727	72933302	1014401341726
21728	72935201	1014474276927
21729	72937078	1014547214005
21730	72938720	1014620152725
21731	72941256	1014693093981
21732	72942123	1014766036104
21733	72944755	1014838980859
21734	72946079	1014911926938
21735	72947451	1014984874389
21736	72949099	1015057823488
21737	72951564	1015130775052
21738	72953452	1015203728504
21739	72955287	1015276683791
21740	72956897	1015349640688
21741	72958297	1015422598985
21742	72959805	1015495558790
21743	72962661	1015568521451
21744	72974853	1015641496304
21745	72989235	1015714485539
21746	72994715	1015787480254
21747	72992743	1015860472997
21748	72990817	1015933463814
21749	72988973	1016006452787
21750	72987138	1016079439925
21751	72994053	1016152433978
21752	72992214	1016225426192
21753	72991929	1016298418121
21754	72990110	1016371408231
21755	72990354	1016444398585
21756	72989096	1016517387681
21757	72992256	1016590379937
21758	72999814	1016663379751
21759	73001195	1016736380946
21760	72999363	1016809380309
21761	72997522	1016882377831
21762	73009146	1016955386977
21763	73009387	1017028396364
21764	73007554	1017101403918
21765	73006595	1017174410513
21766	73004757	1017247415270
21767	73004775	1017320420045
21768	73006587	1017393426632
21769	73008142	1017466434774
21770	73013941	1017539448715
21771	73011937	1017612460652
21772	73013744	1017685474396
21773	73015895	1017758490291
21774	73016806	1017831507097
21775	73019116	1017904526213
21776	73024006	1017977550219
21777	73023226	1018050573445
21778	73024786	1018123598231
21779	73034026	1018196632257
21780	73032199	1018269664456
21781	73036468	1018342700924
21782	73034644	1018415735568
21783	73040482	1018488776050
21784	73038623	1018561814673
21785	73037788	1018634852461
21786	73039355	1018707891816
21787	73040739	1018780932555
21788	73044672	1018853977227
21789	73044542	1018927021769
21790	73046280	1019000068049
21791	73050842	1019073118891
21792	73050681	1019146169572
21793	73052392	1019219221964
21794	73054651	1019292276615
21795	73060706	1019365337321
21796	73060700	1019438398021
21797	73060981	1019511459002
21798	73063463	1019584522465
21799	73065081	1019657587546
21800	73067109	1019730654655
21801	73069024	1019803723679
21802	73071178	1019876794857
21803	73073278	1019949868135
21804	73075194	1020022943329
21805	73077307	1020096020636
21806	73079101	1020169099737
21807	73080963	1020242180700
21808	73082870	1020315263570
21809	73084446	1020388348016
21810	73086042	1020461434058
21811	73088207	1020534522265
21812	73091214	1020607613479
21813	73091975	1020680705454
21814	73093226	1020753798680
21815	73094920	1020826893600
21816	73096945	1020899990545
21817	73098722	1020973089267
21818	73100233	1021046189500
21819	73108704	1021119298204
21820	73107719	1021192405923
21821	73105842	1021265511765
21822	73107801	1021338619566
21823	73109352	1021411728918
21824	73110980	1021484839898
21825	73112178	1021557952076
21826	73114462	1021631066538
21827	73115847	1021704182385
21828	73118000	1021777300385
21829	73119466	1021850419851
21830	73121299	1021923541150
21831	73123240	1021996664390
21832	73124985	1022069789375
21833	73126925	1022142916300
21834	73130193	1022216046493
21835	73130226	1022289176719
21836	73132294	1022362309013
21837	73134739	1022435443752
21838	73135815	1022508579567
21839	73138027	1022581717594
21840	73139475	1022654857069
21841	73145937	1022728003006
21842	73144135	1022801147141
21843	73144897	1022874292038
21844	73146634	1022947438672
21845	73148349	1023020587021
21846	73149889	1023093736910
21847	73151788	1023166888698
21848	73153648	1023240042346
21849	73155665	1023313198011
21850	73157106	1023386355117
21851	73159239	1023459514356
21852	73163453	1023532677809
21853	73162927	1023605840736
21854	73165282	1023679006018
21855	73166511	1023752172529
21856	73168432	1023825340961
21857	73170371	1023898511332
21858	73171693	1023971683025
21859	73173741	1024044856766
21860	73175152	1024118031918
21861	73176775	1024191208693
21862	73178597	1024264387290
21863	73180518	1024337567808
21864	73182482	1024410750290
21865	73183611	1024483933901
21866	73185872	1024557119773
21867	73187082	1024630306855
21868	73190025	1024703496880
21869	73191029	1024776687909
21870	73193746	1024849881655
21871	73195172	1024923076827
21872	73196259	1024996273086
21873	73198117	1025069471203
21874	73200291	1025142671494
21875	73201948	1025215873442
21876	73203483	1025289076925
21877	73205323	1025362282248
21878	73207108	1025435489356
21879	73208904	1025508698260
21880	73210461	1025581908721
21881	73212287	1025655121008
21882	73213996	1025728335004
21883	73216125	1025801551129
21884	73217573	1025874768702
21885	73219883	1025947988585
21886	73221263	1026021209848
21887	73222946	1026094432794
21888	73227479	1026167660273
21889	73226999	1026240887272
21890	73228923	1026314116195
21891	73230275	1026387346470
21892	73232470	1026460578940
21893	73234327	1026533813267
21894	73235787	1026607049054
21895	73237134	1026680286188
21896	73240612	1026753526800
21897	73242581	1026826769381
21898	73244411	1026900013792
21899	73246534	1026973260326
21900	73249278	1027046509604
21901	73251282	1027119760886
21902	73254771	1027193015657
21903	73255869	1027266271526
21904	73257854	1027339529380
21905	73259751	1027412789131
21906	73262237	1027486051368
21907	73264048	1027559315416
21908	73266492	1027632581908
21909	73270264	1027705852172
21910	73270220	1027779122392
21911	73272356	1027852394748
21912	73275966	1027925670714
21913	73277895	1027998948609
21914	73274327	1028072222936
21915	73276520	1028145499456
21916	73279987	1028218779443
21917	73281069	1028292060512
21918	73285238	1028365345750
21919	73285525	1028438631275
21920	73287710	1028511918985
21921	73290291	1028585209276
21922	73292981	1028658502257
21923	73294524	1028731796781
21924	73296964	1028805093745
21925	73299556	1028878393301
21926	73301600	1028951694901
21927	73304225	1029024999126
21928	73306210	1029098305336
21929	73308745	1029171614081
21930	73311346	1029244925427
21931	73314422	1029318239849
21932	73316450	1029391556299
21933	73319369	1029464875668
21934	73320634	1029538196302
21935	73322788	1029611519090
21936	73326460	1029684845550
21937	73327012	1029758172562
21938	73329388	1029831501950
21939	73331433	1029904833383
21940	73334136	1029978167519
21941	73336691	1030051504210
21942	73338767	1030124842977
21943	73340941	1030198183918
21944	73347362	1030271531280
21945	73347780	1030344879060
21946	73348948	1030418228008
21947	73351200	1030491579208
21948	73352976	1030564932184
21949	73356370	1030638288554
21950	73358225	1030711646779
21951	73360071	1030785006850
21952	73362067	1030858368917
21953	73364023	1030931732940
21954	73366400	1031005099340
21955	73369007	1031078468347
21956	73371709	1031151840056
21957	73373313	1031225213369
21958	73375678	1031298589047
21959	73377731	1031371966778
21960	73379963	1031445346741
21961	73382148	1031518728889
21962	73384527	1031592113416
21963	73387095	1031665500511
21964	73389322	1031738889833
21965	73392849	1031812282682
21966	73394602	1031885677284
21967	73396993	1031959074277
21968	73399986	1032032474263
21969	73402375	1032105876638
21970	73405577	1032179282215
21971	73408490	1032252690705
21972	73410909	1032326101614
21973	73414129	1032399515743
21974	73416649	1032472932392
21975	73419277	1032546351669
21976	73421117	1032619772786
21977	73423745	1032693196531
21978	73426567	1032766623098
21979	73429481	1032840052579
21980	73432202	1032913484781
21981	73434783	1032986919564
21982	73438113	1033060357677
21983	73441825	1033133799502
21984	73444972	1033207244474
21985	73448168	1033280692642
21986	73450342	1033354142984
21987	73452890	1033427595874
21988	73456633	1033501052507
21989	73459724	1033574512231
21990	73462881	1033647975112
21991	73467022	1033721442134
21992	73469628	1033794911762
21993	73473165	1033868384927
21994	73476780	1033941861707
21995	73479288	1034015340995
21996	73482825	1034088823820
21997	73485231	1034162309051
21998	73487551	1034235796602
21999	73490729	1034309287331
22000	73493359	1034382780690
22001	73495704	1034456276394
22002	73499050	1034529775444
22003	73502374	1034603277818
22004	73505725	1034676783543
22005	73508343	1034750291886
22006	73512105	1034823803991
22007	73516362	1034897320353
22008	73520584	1034970840937
22009	73522341	1035044363278
22010	73525584	1035117888862
22011	73528480	1035191417342
22012	73531195	1035264948537
22013	73536112	1035338484649
22014	73536582	1035412021231
22015	73539666	1035485560897
22016	73542794	1035559103691
22017	73544722	1035632648413
22018	73547804	1035706196217
22019	73550292	1035779746509
22020	73553511	1035853300020
22021	73555500	1035926855520
22022	73557964	1036000413484
22023	73561023	1036073974507
22024	73563978	1036147538485
22025	73566548	1036221105033
22026	73570067	1036294675100
22027	73572177	1036368247277
22028	73575627	1036441822904
22029	73578188	1036515401092
22030	73581905	1036588982997
22031	73584925	1036662567922
22032	73588349	1036736156271
22033	73591175	1036809747446
22034	73593898	1036883341344
22035	73600916	1036956942260
22036	73609273	1037030551533
22037	73609492	1037104161025
22038	73607694	1037177768719
22039	73612598	1037251381317
22040	73613094	1037324994411
22041	73616428	1037398610839
22042	73620053	1037472230892
22043	73630605	1037545861497
22044	73628812	1037619490309
22045	73631226	1037693121535
22046	73632103	1037766753638
22047	73634783	1037840388421
22048	73637023	1037914025444
22049	73641396	1037987666840
22050	73646510	1038061313350
22051	73654711	1038134968061
22052	73652904	1038208620965
22053	73652374	1038282273339
22054	73653597	1038355926936
22055	73655915	1038429582851
22056	73658349	1038503241200
22057	73661010	1038576902210
22058	73663957	1038650566167
22059	73666451	1038724232618
22060	73669026	1038797901644
22061	73672743	1038871574387
22062	73675677	1038945250064
22063	73679392	1039018929456
22064	73682970	1039092612426
22065	73685516	1039166297942
22066	73689170	1039239987112
22067	73692119	1039313679231
22068	73696710	1039387375941
22069	73699866	1039461075807
22070	73703780	1039534779587
22071	73707242	1039608486829
22072	73710816	1039682197645
22073	73714592	1039755912237
22074	73718147	1039829630384
22075	73721712	1039903352096
22076	73725377	1039977077473
22077	73727367	1040050804840
22078	73730861	1040124535701
22079	73738167	1040198273868
22080	73736358	1040272010226
22081	73738467	1040345748693
22082	73741834	1040419490527
22083	73744347	1040493234874
22084	73747131	1040566982005
22085	73750213	1040640732218
22086	73753130	1040714485348
22087	73756112	1040788241460
22088	73759042	1040862000502
22089	73761427	1040935761929
22090	73764717	1041009526646
22091	73767677	1041083294323
22092	73770788	1041157065111
22093	73774058	1041230839169
22094	73777579	1041304616748
22095	73780612	1041378397360
22096	73784310	1041452181670
22097	73786577	1041525968247
22098	73789839	1041599758086
22099	73792338	1041673550424
22100	73796260	1041747346684
22101	73798291	1041821144975
22102	73800941	1041894945916
22103	73803466	1041968749382
22104	73806238	1042042555620
22105	73808309	1042116363929
22106	73810368	1042190174297
22107	73812969	1042263987266
22108	73815192	1042337802458
22109	73817740	1042411620198
22110	73821010	1042485441208
22111	73823602	1042559264810
22112	73826282	1042633091092
22113	73829435	1042706920527
22114	73832968	1042780753495
22115	73835000	1042854588495
22116	73837405	1042928425900
22117	73840119	1043002266019
22118	73842728	1043076108747
22119	73845447	1043149954194
22120	73848363	1043223802557
22121	73850762	1043297653319
22122	73855331	1043371508650
22123	73856419	1043445365069
22124	73859249	1043519224318
22125	73861873	1043593086191
22126	73864520	1043666950711
22127	73866911	1043740817622
22128	73869695	1043814687317
22129	73871985	1043888559302
22130	73874913	1043962434215
22131	73877578	1044036311793
22132	73880801	1044110192594
22133	73883283	1044184075877
22134	73886544	1044257962421
22135	73888944	1044331851365
22136	73892191	1044405743556
22137	73895278	1044479638834
22138	73897680	1044553536514
22139	73899937	1044627436451
22140	73905119	1044701341570
22141	73906371	1044775247941
22142	73909837	1044849157778
22143	73913354	1044923071132
22144	73916379	1044996987511
22145	73919226	1045070906737
22146	73922143	1045144828880
22147	73924701	1045218753581
22148	73927596	1045292681177
22149	73929410	1045366610587
22150	73931953	1045440542540
22151	73934066	1045514476606
22152	73936333	1045588412939
22153	73938914	1045662351853
22154	73941037	1045736292890
22155	73943989	1045810236879
22156	73945976	1045884182855
22157	73950615	1045958133470
22158	73950743	1046032084213
22159	73952518	1046106036731
22160	73955227	1046179991958
22161	73956539	1046253948497
22162	73960863	1046327909360
22163	73961518	1046401870878
22164	73963441	1046475834319
22165	73965828	1046549800147
22166	73969692	1046623769839
22167	73969981	1046697739820
22168	73972002	1046771711822
22169	73974100	1046845685922
22170	73976454	1046919662376
22171	73978976	1046993641352
22172	73987529	1047067628881
22173	73989800	1047141618681
22174	73992804	1047215611485
22175	73994681	1047289606166
22176	73997286	1047363603452
22177	73999297	1047437602749
22178	74001626	1047511604375
22179	74003973	1047585608348
22180	74005944	1047659614292
22181	74009003	1047733623295
22182	74011893	1047807635188
22183	74015277	1047881650465
22184	74018705	1047955669170
22185	74021753	1048029690923
22186	74025887	1048103716810
22187	74027436	1048177744246
22188	74030290	1048251774536
22189	74032710	1048325807246
22190	74035523	1048399842769
22191	74038721	1048473881490
22192	74041420	1048547922910
22193	74043868	1048621966778
22194	74046052	1048696012830
22195	74048563	1048770061393
22196	74050517	1048844111910
22197	74053342	1048918165252
22198	74055271	1048992220523
22199	74057281	1049066277804
22200	74058972	1049140336776
22201	74061253	1049214398029
22202	74063413	1049288461442
22203	74065876	1049362527318
22204	74069575	1049436596893
22205	74072272	1049510669165
22206	74074971	1049584744136
22207	74078746	1049658822882
22208	74081412	1049732904294
22209	74084871	1049806989165
22210	74087688	1049881076853
22211	74092564	1049955169417
22212	74093231	1050029262648
22213	74095873	1050103358521
22214	74099129	1050177457650
22215	74104377	1050251562027
22216	74105025	1050325667052
