ORDER	LATENCY	ABS
56806	997	113529413
56807	1032	113530445
56808	1033	113531478
56809	1012	113532490
56810	928	113533418
56811	1016	113534434
56812	1085	113535519
56813	1013	113536532
56814	1054	113537586
56815	1043	113538629
56816	1056	113539685
56817	1044	113540729
56818	988	113541717
56819	1068	113542785
56820	1060	113543845
56821	1067	113544912
56822	959	113545871
56823	999	113546870
56824	1061	113547931
56825	1067	113548998
56826	1060	113550058
56827	1048	113551106
56828	1089	113552195
56829	996	113553191
56830	1047	113554238
56831	1022	113555260
56832	1036	113556296
56833	989	113557285
56834	1013	113558298
56835	972	113559270
56836	1059	113560329
56837	997	113561326
56838	965	113562291
56839	1007	113563298
56840	993	113564291
56841	1037	113565328
56842	1033	113566361
56843	1060	113567421
56844	985	113568406
56845	979	113569385
56846	1041	113570426
56847	992	113571418
56848	1075	113572493
56849	1046	113573539
56850	1014	113574553
56851	978	113575531
56852	1091	113576622
56853	976	113577598
56854	986	113578584
56855	1184	113579768
56856	1163	113580931
56857	1199	113582130
56858	1077	113583207
56859	1273	113584480
56860	1142	113585622
56861	1188	113586810
56862	1101	113587911
56863	1118	113589029
56864	1096	113590125
56865	1236	113591361
56866	1103	113592464
56867	1226	113593690
56868	1077	113594767
56869	1086	113595853
56870	1085	113596938
56871	1133	113598071
56872	1123	113599194
56873	1080	113600274
56874	1111	113601385
56875	1075	113602460
56876	1110	113603570
56877	1153	113604723
56878	1047	113605770
56879	5335	113611105
56880	3441	113614546
56881	1607	113616153
56882	1236	113617389
56883	1337	113618726
56884	1191	113619917
56885	1142	113621059
56886	1186	113622245
56887	1189	113623434
56888	1191	113624625
56889	1091	113625716
56890	1158	113626874
56891	1081	113627955
56892	1020	113628975
56893	1047	113630022
56894	1064	113631086
56895	1061	113632147
56896	1097	113633244
56897	5278	113638522
56898	4068	113642590
56899	2262	113644852
56900	3344	113648196
56901	2393	113650589
56902	1364	113651953
56903	1207	113653160
56904	1106	113654266
56905	5119	113659385
56906	3307	113662692
56907	1535	113664227
56908	1133	113665360
56909	5030	113670390
56910	3277	113673667
56911	1539	113675206
56912	1188	113676394
56913	1149	113677543
56914	1145	113678688
56915	1127	113679815
56916	1161	113680976
56917	1014	113681990
56918	1082	113683072
56919	1144	113684216
56920	1114	113685330
56921	1244	113686574
56922	1263	113687837
56923	1023	113688860
56924	1002	113689862
56925	1233	113691095
56926	1027	113692122
56927	1230	113693352
56928	1050	113694402
56929	1144	113695546
56930	1170	113696716
56931	1048	113697764
56932	1262	113699026
56933	1167	113700193
56934	1177	113701370
56935	1165	113702535
56936	1179	113703714
56937	1157	113704871
56938	1087	113705958
56939	1125	113707083
56940	1187	113708270
56941	1146	113709416
56942	1104	113710520
56943	1115	113711635
56944	1014	113712649
56945	1114	113713763
56946	1104	113714867
56947	1104	113715971
56948	1021	113716992
56949	1148	113718140
56950	1113	113719253
56951	1013	113720266
56952	1039	113721305
56953	1009	113722314
56954	1155	113723469
56955	1126	113724595
56956	1066	113725661
56957	1161	113726822
56958	1221	113728043
56959	1163	113729206
56960	1050	113730256
56961	1084	113731340
56962	1190	113732530
56963	1176	113733706
56964	1081	113734787
56965	1144	113735931
56966	1075	113737006
56967	1081	113738087
56968	1180	113739267
56969	1070	113740337
56970	1154	113741491
56971	1032	113742523
56972	1010	113743533
56973	1102	113744635
56974	1108	113745743
56975	1162	113746905
56976	1051	113747956
56977	1058	113749014
56978	1093	113750107
56979	1058	113751165
56980	1023	113752188
56981	1099	113753287
56982	1113	113754400
56983	1063	113755463
56984	1080	113756543
56985	1089	113757632
56986	1114	113758746
56987	1103	113759849
56988	1096	113760945
56989	1194	113762139
56990	1185	113763324
56991	1085	113764409
56992	1050	113765459
56993	1309	113766768
56994	1136	113767904
56995	1094	113768998
56996	1109	113770107
56997	1060	113771167
56998	1051	113772218
56999	1110	113773328
57000	1101	113774429
57001	1058	113775487
57002	1107	113776594
57003	1120	113777714
57004	1158	113778872
57005	1068	113779940
57006	1172	113781112
57007	1126	113782238
57008	1144	113783382
57009	1130	113784512
57010	1153	113785665
57011	1167	113786832
57012	5410	113792242
57013	4436	113796678
57014	2636	113799314
57015	1401	113800715
57016	1133	113801848
57017	1003	113802851
57018	1052	113803903
57019	1046	113804949
57020	1052	113806001
57021	1047	113807048
57022	1032	113808080
57023	1143	113809223
57024	1072	113810295
57025	1064	113811359
57026	1017	113812376
57027	1104	113813480
57028	1014	113814494
57029	1045	113815539
57030	1177	113816716
57031	1056	113817772
57032	1132	113818904
57033	1091	113819995
57034	1034	113821029
57035	1050	113822079
57036	1072	113823151
57037	1107	113824258
57038	1111	113825369
57039	1009	113826378
57040	1038	113827416
57041	1052	113828468
57042	1221	113829689
57043	1124	113830813
57044	1094	113831907
57045	1104	113833011
57046	1053	113834064
57047	1064	113835128
57048	1124	113836252
57049	1060	113837312
57050	1120	113838432
57051	1032	113839464
57052	1180	113840644
57053	1118	113841762
57054	1145	113842907
57055	1091	113843998
57056	1074	113845072
57057	997	113846069
57058	1027	113847096
57059	1072	113848168
57060	1125	113849293
57061	1121	113850414
57062	1077	113851491
57063	1078	113852569
57064	1157	113853726
57065	1087	113854813
57066	1086	113855899
57067	1044	113856943
57068	1152	113858095
57069	1101	113859196
57070	1086	113860282
57071	1101	113861383
57072	1021	113862404
57073	1108	113863512
57074	1036	113864548
57075	1100	113865648
57076	1130	113866778
57077	1056	113867834
57078	991	113868825
57079	1112	113869937
57080	1098	113871035
57081	1069	113872104
57082	1085	113873189
57083	1102	113874291
57084	1137	113875428
57085	1113	113876541
57086	1111	113877652
57087	1136	113878788
57088	1186	113879974
57089	1179	113881153
57090	1038	113882191
57091	1216	113883407
57092	1188	113884595
57093	1191	113885786
57094	1236	113887022
57095	1266	113888288
57096	1091	113889379
57097	1265	113890644
57098	1255	113891899
57099	1228	113893127
57100	1022	113894149
57101	1158	113895307
57102	981	113896288
57103	1350	113897638
57104	1274	113898912
57105	1155	113900067
57106	1088	113901155
57107	1168	113902323
57108	1051	113903374
57109	1035	113904409
57110	1166	113905575
57111	1100	113906675
57112	1093	113907768
57113	1199	113908967
57114	1185	113910152
57115	1307	113911459
57116	1166	113912625
57117	1141	113913766
57118	1178	113914944
57119	1125	113916069
57120	1134	113917203
57121	1081	113918284
57122	1099	113919383
57123	1128	113920511
57124	1149	113921660
57125	1277	113922937
57126	1248	113924185
57127	1294	113925479
57128	1110	113926589
57129	1088	113927677
57130	983	113928660
57131	1013	113929673
57132	1059	113930732
57133	1039	113931771
57134	1034	113932805
57135	1038	113933843
57136	1050	113934893
57137	1064	113935957
57138	1047	113937004
57139	1079	113938083
57140	1067	113939150
57141	973	113940123
57142	1010	113941133
57143	982	113942115
57144	1029	113943144
57145	1008	113944152
57146	1038	113945190
57147	1117	113946307
57148	1043	113947350
57149	951	113948301
57150	1028	113949329
57151	1034	113950363
57152	1047	113951410
57153	1080	113952490
57154	1112	113953602
57155	1140	113954742
57156	1030	113955772
57157	1084	113956856
57158	1034	113957890
57159	1007	113958897
57160	997	113959894
57161	982	113960876
57162	995	113961871
57163	1009	113962880
57164	964	113963844
57165	1074	113964918
57166	1057	113965975
57167	957	113966932
57168	1016	113967948
57169	1048	113968996
57170	973	113969969
57171	1029	113970998
57172	1105	113972103
57173	987	113973090
57174	1018	113974108
57175	1022	113975130
57176	1093	113976223
57177	1010	113977233
57178	1012	113978245
57179	999	113979244
57180	1033	113980277
57181	956	113981233
57182	1005	113982238
57183	984	113983222
57184	1006	113984228
57185	1015	113985243
57186	1050	113986293
57187	990	113987283
57188	1035	113988318
57189	991	113989309
57190	1015	113990324
57191	991	113991315
57192	974	113992289
57193	1063	113993352
57194	1059	113994411
57195	1036	113995447
57196	994	113996441
57197	1073	113997514
57198	990	113998504
57199	1084	113999588
57200	1005	114000593
57201	1027	114001620
57202	1011	114002631
57203	1012	114003643
57204	975	114004618
57205	1004	114005622
57206	1081	114006703
57207	1020	114007723
57208	1042	114008765
57209	980	114009745
57210	962	114010707
57211	1024	114011731
57212	943	114012674
57213	972	114013646
57214	1078	114014724
57215	1134	114015858
57216	1039	114016897
57217	1002	114017899
57218	1094	114018993
57219	1061	114020054
57220	1028	114021082
57221	1172	114022254
57222	1173	114023427
57223	1106	114024533
57224	1122	114025655
57225	1117	114026772
57226	1057	114027829
57227	1181	114029010
57228	1055	114030065
57229	1040	114031105
57230	1130	114032235
57231	1051	114033286
57232	1170	114034456
57233	1132	114035588
57234	1099	114036687
57235	1100	114037787
57236	1120	114038907
57237	1098	114040005
57238	1103	114041108
57239	1037	114042145
57240	1016	114043161
57241	1048	114044209
57242	1064	114045273
57243	1051	114046324
57244	1027	114047351
57245	1015	114048366
57246	1035	114049401
57247	1190	114050591
57248	1100	114051691
57249	1129	114052820
57250	1065	114053885
57251	1013	114054898
57252	1049	114055947
57253	1096	114057043
57254	1028	114058071
57255	1082	114059153
57256	1090	114060243
57257	1077	114061320
57258	1083	114062403
57259	1161	114063564
57260	1098	114064662
57261	1204	114065866
57262	1190	114067056
57263	1112	114068168
57264	1106	114069274
57265	1103	114070377
57266	1125	114071502
57267	1115	114072617
57268	1058	114073675
57269	1092	114074767
57270	1193	114075960
57271	1146	114077106
57272	1192	114078298
57273	1062	114079360
57274	1017	114080377
57275	1068	114081445
57276	1121	114082566
57277	1103	114083669
57278	1223	114084892
57279	1075	114085967
57280	1125	114087092
57281	1194	114088286
57282	1145	114089431
57283	1202	114090633
57284	1020	114091653
57285	1239	114092892
57286	1169	114094061
57287	1251	114095312
57288	1186	114096498
57289	1260	114097758
57290	1188	114098946
57291	5909	114104855
57292	1205	114106060
57293	1196	114107256
57294	1094	114108350
57295	1036	114109386
57296	1078	114110464
57297	1125	114111589
57298	1157	114112746
57299	1077	114113823
57300	1118	114114941
57301	1091	114116032
57302	1031	114117063
57303	999	114118062
57304	1006	114119068
57305	1165	114120233
57306	1054	114121287
57307	1104	114122391
57308	1029	114123420
57309	1058	114124478
57310	1150	114125628
57311	1078	114126706
57312	1162	114127868
57313	1061	114128929
57314	1138	114130067
57315	1069	114131136
57316	1103	114132239
57317	1043	114133282
57318	1066	114134348
57319	1090	114135438
57320	993	114136431
57321	1037	114137468
57322	1052	114138520
57323	1161	114139681
57324	1126	114140807
57325	1048	114141855
57326	1103	114142958
57327	1112	114144070
57328	1071	114145141
57329	1079	114146220
57330	1085	114147305
57331	1120	114148425
57332	1139	114149564
57333	1074	114150638
57334	1155	114151793
57335	1094	114152887
57336	1107	114153994
57337	1024	114155018
57338	1099	114156117
57339	1123	114157240
57340	1068	114158308
57341	1154	114159462
57342	1122	114160584
57343	1112	114161696
57344	1077	114162773
57345	1022	114163795
57346	1036	114164831
57347	1109	114165940
57348	1098	114167038
57349	1045	114168083
57350	1065	114169148
57351	1097	114170245
57352	1003	114171248
57353	1067	114172315
57354	1037	114173352
57355	1133	114174485
57356	1125	114175610
57357	1060	114176670
57358	1156	114177826
57359	1037	114178863
57360	1058	114179921
57361	1027	114180948
57362	1061	114182009
57363	1142	114183151
57364	1042	114184193
57365	992	114185185
57366	1125	114186310
57367	1025	114187335
57368	1113	114188448
57369	1170	114189618
57370	1052	114190670
57371	1074	114191744
57372	1052	114192796
57373	1095	114193891
57374	4546	114198437
57375	3347	114201784
57376	2146	114203930
57377	1080	114205010
57378	1166	114206176
57379	1087	114207263
57380	1048	114208311
57381	1075	114209386
57382	1058	114210444
57383	1072	114211516
57384	1142	114212658
57385	1066	114213724
57386	1114	114214838
57387	1090	114215928
57388	1105	114217033
57389	1074	114218107
57390	1081	114219188
57391	1141	114220329
57392	1052	114221381
57393	1029	114222410
57394	1012	114223422
57395	1062	114224484
57396	1099	114225583
57397	1080	114226663
57398	1114	114227777
57399	998	114228775
57400	1031	114229806
57401	1087	114230893
57402	1060	114231953
57403	1038	114232991
57404	1025	114234016
57405	1038	114235054
57406	1095	114236149
57407	1104	114237253
57408	1066	114238319
57409	1063	114239382
57410	1064	114240446
57411	1051	114241497
57412	1053	114242550
57413	1055	114243605
57414	1110	114244715
57415	1076	114245791
57416	1199	114246990
57417	1073	114248063
57418	1132	114249195
57419	1047	114250242
57420	1003	114251245
57421	1058	114252303
57422	1028	114253331
57423	1053	114254384
57424	1104	114255488
57425	1047	114256535
57426	1004	114257539
57427	1076	114258615
57428	1077	114259692
57429	1086	114260778
57430	1060	114261838
57431	1103	114262941
57432	1098	114264039
57433	1055	114265094
57434	1085	114266179
57435	1125	114267304
57436	1076	114268380
57437	1091	114269471
57438	1048	114270519
57439	1077	114271596
57440	1061	114272657
57441	1047	114273704
57442	1040	114274744
57443	1060	114275804
57444	1071	114276875
57445	1054	114277929
57446	1027	114278956
57447	1025	114279981
57448	1047	114281028
57449	1092	114282120
57450	1098	114283218
57451	1068	114284286
57452	1002	114285288
57453	1059	114286347
57454	1085	114287432
57455	1008	114288440
57456	1047	114289487
57457	1033	114290520
57458	1075	114291595
57459	1010	114292605
57460	1036	114293641
57461	1143	114294784
57462	1054	114295838
57463	1124	114296962
57464	1109	114298071
57465	1050	114299121
57466	1012	114300133
57467	1044	114301177
57468	986	114302163
57469	1025	114303188
57470	1112	114304300
57471	1044	114305344
57472	1103	114306447
57473	1077	114307524
57474	1138	114308662
57475	1040	114309702
57476	995	114310697
57477	1037	114311734
57478	1026	114312760
57479	1080	114313840
57480	1012	114314852
57481	1017	114315869
57482	1122	114316991
57483	1108	114318099
57484	1024	114319123
57485	1110	114320233
57486	1107	114321340
57487	1080	114322420
57488	1080	114323500
57489	1118	114324618
57490	1036	114325654
57491	1067	114326721
57492	1043	114327764
57493	1067	114328831
57494	1091	114329922
57495	1127	114331049
57496	1058	114332107
57497	1082	114333189
57498	1070	114334259
57499	1029	114335288
57500	1097	114336385
57501	1061	114337446
57502	1085	114338531
57503	1051	114339582
57504	1106	114340688
57505	1052	114341740
57506	1067	114342807
57507	1005	114343812
57508	1059	114344871
57509	1052	114345923
57510	1117	114347040
57511	1042	114348082
57512	1053	114349135
57513	1044	114350179
57514	1063	114351242
57515	1069	114352311
57516	1107	114353418
57517	1106	114354524
57518	1052	114355576
57519	1080	114356656
57520	1212	114357868
57521	1096	114358964
57522	1020	114359984
57523	1047	114361031
57524	1075	114362106
57525	1058	114363164
57526	1194	114364358
57527	1116	114365474
57528	1112	114366586
57529	1116	114367702
57530	1076	114368778
57531	1057	114369835
57532	993	114370828
57533	997	114371825
57534	1138	114372963
57535	1071	114374034
57536	1094	114375128
57537	1076	114376204
57538	1020	114377224
57539	1059	114378283
57540	1574	114379857
57541	985	114380842
57542	1031	114381873
57543	1035	114382908
57544	1011	114383919
57545	1070	114384989
57546	1042	114386031
57547	1067	114387098
57548	1051	114388149
57549	1131	114389280
57550	1069	114390349
57551	1005	114391354
57552	1077	114392431
57553	1049	114393480
57554	1080	114394560
57555	1130	114395690
57556	1122	114396812
57557	1063	114397875
57558	1105	114398980
57559	1053	114400033
57560	1092	114401125
57561	5578	114406703
57562	4484	114411187
57563	2701	114413888
57564	1276	114415164
57565	1017	114416181
57566	1091	114417272
57567	1032	114418304
57568	1085	114419389
57569	1065	114420454
57570	1060	114421514
57571	1055	114422569
57572	1044	114423613
57573	1005	114424618
57574	981	114425599
57575	10263	114435862
57576	9148	114445010
57577	7371	114452381
57578	6563	114458944
57579	4772	114463716
57580	2964	114466680
57581	1141	114467821
57582	1091	114468912
57583	1037	114469949
57584	1055	114471004
57585	1082	114472086
57586	1017	114473103
57587	1053	114474156
57588	1150	114475306
57589	1104	114476410
57590	1046	114477456
57591	1075	114478531
57592	1001	114479532
57593	1090	114480622
57594	993	114481615
57595	1020	114482635
57596	1026	114483661
57597	1061	114484722
57598	1134	114485856
57599	1108	114486964
57600	1047	114488011
57601	1047	114489058
57602	1062	114490120
57603	1046	114491166
57604	1080	114492246
57605	1046	114493292
57606	1068	114494360
57607	1088	114495448
57608	990	114496438
57609	1063	114497501
57610	1236	114498737
57611	1134	114499871
57612	1023	114500894
57613	1130	114502024
57614	1115	114503139
57615	1079	114504218
57616	1092	114505310
57617	1086	114506396
57618	1136	114507532
57619	1080	114508612
57620	1058	114509670
57621	1099	114510769
57622	1085	114511854
57623	1037	114512891
57624	1022	114513913
57625	1170	114515083
57626	1105	114516188
57627	1115	114517303
57628	1081	114518384
57629	1042	114519426
57630	1056	114520482
57631	1097	114521579
57632	1108	114522687
57633	1066	114523753
57634	1068	114524821
57635	1076	114525897
57636	1073	114526970
57637	1031	114528001
57638	1065	114529066
57639	1030	114530096
57640	1112	114531208
57641	1094	114532302
57642	1095	114533397
57643	1063	114534460
57644	1021	114535481
57645	1098	114536579
57646	1012	114537591
57647	1047	114538638
57648	1035	114539673
57649	1078	114540751
57650	1047	114541798
57651	1086	114542884
57652	1045	114543929
57653	1147	114545076
57654	1051	114546127
57655	994	114547121
57656	1100	114548221
57657	1269	114549490
57658	1180	114550670
57659	1144	114551814
57660	1132	114552946
57661	1119	114554065
57662	1137	114555202
57663	1091	114556293
57664	1067	114557360
57665	1129	114558489
57666	1141	114559630
57667	981	114560611
57668	1028	114561639
57669	1095	114562734
57670	1070	114563804
57671	1006	114564810
57672	1047	114565857
57673	1102	114566959
57674	1082	114568041
57675	1012	114569053
57676	1043	114570096
57677	1067	114571163
57678	1134	114572297
57679	1082	114573379
57680	1054	114574433
57681	1064	114575497
57682	1023	114576520
57683	1031	114577551
57684	1073	114578624
57685	1079	114579703
57686	1067	114580770
57687	1067	114581837
57688	1046	114582883
57689	1023	114583906
57690	1101	114585007
57691	1041	114586048
57692	1086	114587134
57693	1110	114588244
57694	1066	114589310
57695	1130	114590440
57696	1089	114591529
57697	1077	114592606
57698	1067	114593673
57699	1077	114594750
57700	1081	114595831
57701	1057	114596888
57702	1067	114597955
57703	1082	114599037
57704	1035	114600072
57705	1021	114601093
57706	1058	114602151
57707	1070	114603221
57708	1024	114604245
57709	1058	114605303
57710	1111	114606414
57711	1033	114607447
57712	1058	114608505
57713	1086	114609591
57714	1086	114610677
57715	1040	114611717
57716	1059	114612776
57717	1045	114613821
57718	1077	114614898
57719	1087	114615985
57720	1090	114617075
57721	1114	114618189
57722	1128	114619317
57723	1057	114620374
57724	1031	114621405
57725	1107	114622512
57726	1105	114623617
57727	1063	114624680
57728	1067	114625747
57729	1053	114626800
57730	1083	114627883
57731	969	114628852
57732	1007	114629859
57733	1088	114630947
57734	1044	114631991
57735	1049	114633040
57736	1025	114634065
57737	976	114635041
57738	1049	114636090
57739	1062	114637152
57740	995	114638147
57741	1090	114639237
57742	1062	114640299
57743	1057	114641356
57744	1017	114642373
57745	1122	114643495
57746	1165	114644660
57747	1052	114645712
57748	1070	114646782
57749	1066	114647848
57750	1018	114648866
57751	1092	114649958
57752	1035	114650993
57753	1062	114652055
57754	1015	114653070
57755	1005	114654075
57756	1042	114655117
57757	985	114656102
57758	1007	114657109
57759	1071	114658180
57760	1071	114659251
57761	1019	114660270
57762	978	114661248
57763	1034	114662282
57764	1050	114663332
57765	1053	114664385
57766	1001	114665386
57767	1031	114666417
57768	1043	114667460
57769	1035	114668495
57770	1093	114669588
57771	1148	114670736
57772	1084	114671820
57773	1025	114672845
57774	1004	114673849
57775	1045	114674894
57776	1134	114676028
57777	1170	114677198
57778	1064	114678262
57779	1073	114679335
57780	1103	114680438
57781	1137	114681575
57782	1048	114682623
57783	1160	114683783
57784	1128	114684911
57785	1017	114685928
57786	1103	114687031
57787	1037	114688068
57788	1012	114689080
57789	1031	114690111
57790	997	114691108
57791	1051	114692159
57792	1046	114693205
57793	992	114694197
57794	1046	114695243
57795	1026	114696269
57796	1027	114697296
57797	1063	114698359
57798	1023	114699382
57799	1014	114700396
57800	983	114701379
57801	1037	114702416
57802	1037	114703453
57803	1033	114704486
57804	1045	114705531
57805	1040	114706571
57806	1065	114707636
57807	1041	114708677
57808	1023	114709700
57809	1028	114710728
57810	1128	114711856
57811	1020	114712876
57812	1050	114713926
57813	1077	114715003
57814	1021	114716024
57815	1014	114717038
57816	1020	114718058
57817	1068	114719126
57818	1082	114720208
57819	1070	114721278
57820	1094	114722372
57821	1059	114723431
57822	1101	114724532
57823	1009	114725541
57824	1059	114726600
57825	1063	114727663
57826	1107	114728770
57827	1001	114729771
57828	1089	114730860
57829	1170	114732030
57830	1059	114733089
57831	1025	114734114
57832	1039	114735153
57833	1021	114736174
57834	1137	114737311
57835	1085	114738396
57836	1070	114739466
57837	1122	114740588
57838	1150	114741738
57839	1076	114742814
57840	1098	114743912
57841	1111	114745023
57842	1077	114746100
57843	1073	114747173
57844	970	114748143
57845	975	114749118
57846	1116	114750234
57847	1023	114751257
57848	1031	114752288
57849	1081	114753369
57850	1035	114754404
57851	1079	114755483
57852	1050	114756533
57853	1033	114757566
57854	1075	114758641
57855	1061	114759702
57856	1086	114760788
57857	1051	114761839
57858	1123	114762962
57859	1073	114764035
57860	1047	114765082
57861	997	114766079
57862	1085	114767164
57863	954	114768118
57864	1089	114769207
57865	1053	114770260
57866	1032	114771292
57867	1106	114772398
57868	1049	114773447
57869	1004	114774451
57870	1043	114775494
57871	1028	114776522
57872	1103	114777625
57873	1071	114778696
57874	1016	114779712
57875	1054	114780766
57876	1073	114781839
57877	1104	114782943
57878	1091	114784034
57879	1098	114785132
57880	1099	114786231
57881	1170	114787401
57882	1062	114788463
57883	1069	114789532
57884	1082	114790614
57885	1088	114791702
57886	983	114792685
57887	1042	114793727
57888	2346	114796073
57889	1186	114797259
57890	1063	114798322
57891	1108	114799430
57892	1073	114800503
57893	1088	114801591
57894	1040	114802631
57895	1100	114803731
57896	1121	114804852
57897	1098	114805950
57898	1122	114807072
57899	964	114808036
57900	1013	114809049
57901	993	114810042
57902	1054	114811096
57903	1088	114812184
57904	1028	114813212
57905	1071	114814283
57906	1074	114815357
57907	969	114816326
57908	1061	114817387
57909	1031	114818418
57910	1136	114819554
57911	1042	114820596
57912	1112	114821708
57913	1051	114822759
57914	1053	114823812
57915	1025	114824837
57916	1095	114825932
57917	994	114826926
57918	1004	114827930
57919	1076	114829006
57920	1061	114830067
57921	1017	114831084
57922	1048	114832132
57923	1037	114833169
57924	1068	114834237
57925	1084	114835321
57926	1069	114836390
57927	1025	114837415
57928	999	114838414
57929	1047	114839461
57930	1041	114840502
57931	1024	114841526
57932	1135	114842661
57933	1042	114843703
57934	1074	114844777
57935	1042	114845819
57936	1039	114846858
57937	1074	114847932
57938	1001	114848933
57939	1121	114850054
57940	1075	114851129
57941	1142	114852271
57942	1126	114853397
57943	1045	114854442
57944	1039	114855481
57945	1083	114856564
57946	1043	114857607
57947	1009	114858616
57948	1117	114859733
57949	1066	114860799
57950	1122	114861921
57951	1118	114863039
57952	1130	114864169
57953	1065	114865234
57954	1038	114866272
57955	1055	114867327
57956	1086	114868413
57957	992	114869405
57958	1053	114870458
57959	1025	114871483
57960	999	114872482
57961	1014	114873496
57962	1088	114874584
57963	1038	114875622
57964	1111	114876733
57965	1041	114877774
57966	1050	114878824
57967	1026	114879850
57968	1088	114880938
57969	1065	114882003
57970	1038	114883041
57971	1066	114884107
57972	1058	114885165
57973	1086	114886251
57974	1210	114887461
57975	1127	114888588
57976	1157	114889745
57977	1226	114890971
57978	1044	114892015
57979	1239	114893254
57980	1047	114894301
57981	1161	114895462
57982	1100	114896562
57983	1079	114897641
57984	1150	114898791
57985	1091	114899882
57986	1114	114900996
57987	1095	114902091
57988	1150	114903241
57989	1104	114904345
57990	1112	114905457
57991	1147	114906604
57992	1093	114907697
57993	1119	114908816
57994	1082	114909898
57995	1172	114911070
57996	1016	114912086
57997	1072	114913158
57998	1120	114914278
57999	1124	114915402
58000	1104	114916506
58001	1040	114917546
58002	1064	114918610
58003	1121	114919731
58004	1056	114920787
58005	1116	114921903
58006	1131	114923034
58007	1142	114924176
58008	1101	114925277
58009	1132	114926409
58010	1108	114927517
58011	1103	114928620
58012	1125	114929745
58013	1089	114930834
58014	1119	114931953
58015	1114	114933067
58016	1112	114934179
58017	1150	114935329
58018	1099	114936428
58019	1093	114937521
58020	1082	114938603
58021	1171	114939774
58022	1079	114940853
58023	1057	114941910
58024	1054	114942964
58025	1045	114944009
58026	1035	114945044
58027	1140	114946184
58028	1060	114947244
58029	1071	114948315
58030	1119	114949434
58031	1088	114950522
58032	1225	114951747
58033	1140	114952887
58034	1162	114954049
58035	1231	114955280
58036	1194	114956474
58037	1130	114957604
58038	1146	114958750
58039	1167	114959917
58040	1170	114961087
58041	1132	114962219
58042	1144	114963363
58043	1125	114964488
58044	1104	114965592
58045	1163	114966755
58046	1151	114967906
58047	1151	114969057
58048	1093	114970150
58049	1085	114971235
58050	1096	114972331
58051	1009	114973340
58052	1050	114974390
58053	1021	114975411
58054	1079	114976490
58055	1055	114977545
58056	1059	114978604
58057	1064	114979668
58058	1053	114980721
58059	1043	114981764
58060	1036	114982800
58061	1035	114983835
58062	1050	114984885
58063	1010	114985895
58064	1093	114986988
58065	1103	114988091
58066	1054	114989145
58067	1135	114990280
58068	1116	114991396
58069	1116	114992512
58070	1125	114993637
58071	1079	114994716
58072	1172	114995888
58073	1105	114996993
58074	1056	114998049
58075	1123	114999172
58076	1042	115000214
58077	1135	115001349
58078	1131	115002480
58079	1131	115003611
58080	1083	115004694
58081	1152	115005846
58082	1163	115007009
58083	1102	115008111
58084	1137	115009248
58085	1128	115010376
58086	1149	115011525
58087	1141	115012666
58088	1118	115013784
58089	1052	115014836
58090	1044	115015880
58091	1072	115016952
58092	1149	115018101
58093	1167	115019268
58094	1069	115020337
58095	990	115021327
58096	1043	115022370
58097	6733	115029103
58098	5435	115034538
58099	3728	115038266
58100	1984	115040250
58101	1139	115041389
58102	1042	115042431
58103	1055	115043486
58104	1086	115044572
58105	1082	115045654
58106	1101	115046755
58107	1083	115047838
58108	1048	115048886
58109	1166	115050052
58110	1133	115051185
58111	1119	115052304
58112	995	115053299
58113	1137	115054436
58114	1052	115055488
58115	1076	115056564
58116	1047	115057611
58117	1010	115058621
58118	1068	115059689
58119	1081	115060770
58120	1089	115061859
58121	1117	115062976
58122	1138	115064114
58123	1140	115065254
58124	1070	115066324
58125	1096	115067420
58126	1095	115068515
58127	1049	115069564
58128	1039	115070603
58129	1064	115071667
58130	1084	115072751
58131	1150	115073901
58132	1092	115074993
58133	1088	115076081
58134	1031	115077112
58135	1121	115078233
58136	1129	115079362
58137	1031	115080393
58138	1065	115081458
58139	1084	115082542
58140	1071	115083613
58141	1107	115084720
58142	1049	115085769
58143	1118	115086887
58144	1014	115087901
58145	1064	115088965
58146	1091	115090056
58147	1061	115091117
58148	1077	115092194
58149	1065	115093259
58150	1096	115094355
58151	1077	115095432
58152	1018	115096450
58153	1111	115097561
58154	1060	115098621
58155	1129	115099750
58156	1095	115100845
58157	1221	115102066
58158	1233	115103299
58159	1165	115104464
58160	1123	115105587
58161	1049	115106636
58162	1085	115107721
58163	1012	115108733
58164	1059	115109792
58165	1153	115110945
58166	1049	115111994
58167	1045	115113039
58168	1103	115114142
58169	1038	115115180
58170	1131	115116311
58171	1077	115117388
58172	1122	115118510
58173	1121	115119631
58174	1096	115120727
58175	1017	115121744
58176	1111	115122855
58177	1047	115123902
58178	1055	115124957
58179	1102	115126059
58180	1038	115127097
58181	1092	115128189
58182	1119	115129308
58183	1097	115130405
58184	1085	115131490
58185	1138	115132628
58186	1096	115133724
58187	1009	115134733
58188	1087	115135820
58189	1118	115136938
58190	1060	115137998
58191	1066	115139064
58192	1032	115140096
58193	1119	115141215
58194	1046	115142261
58195	1110	115143371
58196	1060	115144431
58197	1080	115145511
58198	1108	115146619
58199	1103	115147722
58200	1093	115148815
58201	1167	115149982
58202	1034	115151016
58203	1068	115152084
58204	1055	115153139
58205	1027	115154166
58206	1080	115155246
58207	1049	115156295
58208	1045	115157340
58209	1063	115158403
58210	1023	115159426
58211	1025	115160451
